79.2,-26,11,-35,32,12,-29,8,-15,-1
79.2,-17,5,-25,32,17,-29,2,-9,8
79.2,-10,1,-16,29,19,-28,-5,-2,13
79.2,-3,-4,-7,23,18,-22,-9,6,11
79.2,2,-5,-3,17,14,-13,-13,14,6
79.2,3,-5,0,10,6,-6,-15,21,-3
79.2,1,-1,-3,3,-2,1,-17,26,-12
79.2,-3,3,-8,-3,-12,8,-16,27,-21
79.2,-12,10,-17,-5,-20,9,-13,24,-25
79.2,-20,16,-27,-5,-25,8,-7,20,-26
79.2,-29,25,-35,-1,-26,6,-3,12,-19
79.2,-38,30,-42,7,-22,0,2,4,-10
79.2,-45,34,-47,16,-16,-6,2,-4,-3
79.2,-48,33,-48,24,-4,-17,2,-8,4
79.2,-45,31,-50,31,5,-31,1,-7,7
79.2,-42,27,-46,39,15,-39,-3,0,5
79.2,-35,19,-42,43,20,-40,-7,12,-3
79.2,-29,12,-40,41,19,-40,-13,21,-11
79.2,-26,6,-38,37,16,-37,-20,31,-19
79.2,-23,2,-37,31,8,-28,-23,35,-25
79.2,-24,1,-40,25,1,-20,-21,37,-27
79.2,-25,2,-41,20,-6,-15,-17,32,-27
79.2,-28,5,-43,16,-14,-7,-13,24,-20
79.2,-31,10,-44,12,-18,-1,-7,14,-12
79.2,-34,16,-46,11,-22,-3,-3,5,-5
79.2,-38,20,-46,14,-23,-4,2,-5,2
79.2,-40,24,-48,17,-20,-5,5,-11,2
79.2,-39,24,-47,19,-15,-10,5,-10,0
79.2,-39,24,-44,23,-8,-15,4,-3,-9
79.2,-35,23,-41,25,2,-19,-2,8,-14
79.2,-32,21,-36,25,6,-23,-8,19,-23
79.2,-27,19,-35,25,10,-26,-16,29,-24
79.2,-25,17,-32,24,14,-20,-23,36,-22
79.2,-24,15,-31,22,13,-18,-27,38,-16
79.2,-22,14,-32,20,7,-20,-26,34,-9
79.2,-23,13,-31,20,1,-14,-19,25,-1
79.2,-23,14,-33,19,-6,-10,-14,14,7
79.2,-23,14,-32,16,-16,-8,-8,1,13
79.2,-23,13,-31,15,-22,-3,-2,-10,16
79.2,-23,13,-33,13,-27,-2,5,-16,12
79.2,-21,15,-28,12,-26,-4,9,-18,4
79.2,-21,15,-29,12,-21,0,11,-14,-8
79.2,-20,16,-27,11,-13,-1,10,-6,-21
79.2,-18,14,-23,10,-4,-2,5,4,-31
79.2,-16,15,-21,10,6,-7,-2,15,-36
79.2,-15,16,-19,11,13,-10,-10,25,-36
79.2,-15,17,-19,14,18,-12,-15,30,-28
79.2,-16,19,-20,18,20,-16,-19,29,-16
79.2,-19,21,-22,19,18,-19,-19,25,-6
79.2,-23,22,-27,22,11,-21,-17,20,6
79.2,-27,22,-33,25,2,-22,-12,13,13
79.2,-30,20,-37,27,-7,-20,-9,3,18
79.2,-31,19,-40,28,-14,-18,-5,-5,19
79.2,-30,17,-41,27,-18,-13,2,-9,11
79.2,-30,13,-43,23,-19,-9,8,-11,-1
79.2,-30,11,-41,16,-17,-6,10,-9,-18
79.2,-27,7,-40,9,-9,0,11,-5,-32
79.2,-24,4,-37,5,-1,1,9,2,-40
79.2,-21,5,-32,3,5,-1,4,9,-42
79.2,-17,6,-30,2,10,0,-3,15,-40
79.2,-16,8,-23,3,15,-4,-12,25,-30
79.2,-15,12,-21,7,16,-8,-20,30,-14
79.2,-15,18,-20,12,13,-10,-24,32,0
79.2,-18,21,-20,18,6,-14,-29,28,14
79.2,-22,24,-26,25,-1,-21,-27,20,21
79.2,-29,26,-35,34,-14,-25,-19,11,24
79.2,-36,24,-42,39,-21,-28,-12,2,19
79.2,-40,21,-49,40,-26,-30,-1,-4,7
79.2,-43,16,-53,39,-25,-23,9,-8,-7
79.2,-44,14,-54,32,-18,-20,15,-9,-26
79.2,-42,10,-54,26,-11,-16,15,-5,-43
79.2,-37,9,-50,20,-4,-11,10,5,-55
79.2,-33,7,-46,15,5,-15,1,17,-57
79.2,-26,9,-37,14,13,-11,-12,29,-45
79.2,-20,10,-30,15,16,-13,-19,36,-28
79.2,-17,13,-24,17,19,-16,-26,34,-4
79.2,-19,16,-23,21,16,-20,-27,26,14
79.2,-22,19,-27,24,13,-23,-24,15,25
79.2,-27,21,-36,29,4,-24,-16,6,29
79.2,-33,20,-40,29,-5,-26,-5,-6,23
79.2,-37,18,-50,31,-10,-23,5,-13,9
79.2,-41,17,-51,31,-17,-20,11,-14,-11
79.2,-41,17,-52,30,-22,-16,12,-9,-33
79.2,-39,16,-51,25,-24,-11,8,6,-51
79.2,-36,17,-44,20,-21,-7,-1,18,-58
79.2,-30,18,-38,15,-16,-5,-11,29,-52
82.8,-32,6,-48,7,19,-7,-6,18,-25
82.8,-35,1,-49,-7,11,1,-34,29,26
82.8,-34,-1,-50,-16,5,20,-52,34,65
82.8,-33,-3,-50,-21,-4,16,-62,35,86
82.8,-32,-1,-47,-18,-12,14,-60,30,86
82.8,-32,2,-46,-10,-18,14,-46,24,69
82.8,-30,4,-44,2,-24,0,-25,12,34
82.8,-30,10,-41,17,-23,-7,2,-2,-10
82.8,-29,15,-41,34,-19,-19,25,-21,-58
82.8,-31,19,-38,44,-13,-44,35,-37,-94
82.8,-31,23,-38,54,-3,-49,40,-44,-112
82.8,-30,27,-33,51,3,-74,36,-35,-107
82.8,-27,29,-30,49,7,-63,22,-12,-81
82.8,-25,27,-26,44,12,-40,-3,12,-34
82.8,-20,25,-23,32,12,-25,-34,32,17
82.8,-17,21,-21,15,6,-21,-58,42,62
82.8,-15,17,-20,2,1,2,-75,44,94
82.8,-14,12,-20,-7,-5,12,-70,37,95
82.8,-15,7,-24,-14,-9,8,-52,28,74
82.8,-18,2,-29,-12,-12,17,-25,10,38
82.8,-22,1,-39,-8,-13,11,7,-13,-11
82.8,-28,-3,-46,1,-14,1,30,-41,-54
82.8,-34,-3,-52,14,-11,0,19,-68,-69
82.8,-37,-1,-55,23,-7,-16,23,-67,-90
82.8,-38,4,-52,32,-2,-29,28,-43,-92
82.8,-35,10,-49,39,4,-31,18,-10,-69
82.8,-33,17,-42,40,9,-41,0,22,-30
82.8,-30,23,-34,40,12,-42,-39,39,25
82.8,-25,31,-27,39,13,-31,-71,46,69
82.8,-21,36,-19,31,8,-27,-88,47,95
82.8,-17,38,-15,21,2,-22,-87,45,100
82.8,-15,37,-12,14,-2,-1,-66,38,78
82.8,-15,31,-14,4,-11,0,-31,22,38
82.8,-15,23,-20,-3,-17,7,4,-3,-11
82.8,-17,11,-26,-9,-22,16,27,-36,-49
82.8,-21,2,-37,-12,-24,12,18,-69,-60
82.8,-27,-9,-46,-9,-17,10,21,-68,-80
82.8,-30,-19,-58,-2,-10,8,23,-41,-76
82.8,-32,-22,-61,7,-2,-3,12,-9,-58
82.8,-31,-22,-61,17,7,-12,1,22,-24
82.8,-29,-19,-54,26,12,-24,-34,36,23
82.8,-26,-12,-49,34,16,-32,-64,42,63
82.8,-23,-2,-36,38,16,-36,-77,40,86
82.8,-20,11,-25,37,13,-36,-73,39,86
82.8,-17,26,-17,34,6,-32,-54,31,67
82.8,-15,40,-12,29,-1,-24,-25,19,34
82.8,-13,49,-7,21,-7,-12,4,-3,-7
82.8,-17,53,-8,8,-15,-2,33,-35,-55
82.8,-21,51,-18,-4,-19,7,38,-62,-77
82.8,-30,41,-31,-12,-16,14,40,-60,-93
82.8,-38,29,-41,-15,-14,13,33,-38,-88
82.8,-42,15,-54,-10,-9,13,17,-7,-63
82.8,-45,-3,-61,-4,-4,7,-9,20,-22
82.8,-47,-14,-67,8,1,-7,-43,36,26
82.8,-42,-21,-71,22,6,-15,-65,44,62
82.8,-39,-24,-66,32,8,-31,-73,45,81
82.8,-32,-22,-61,41,7,-42,-66,39,82
82.8,-24,-14,-44,48,3,-42,-50,30,66
82.8,-13,-5,-25,48,-2,-44,-25,13,35
82.8,-3,5,-4,43,-8,-41,3,-9,-6
82.8,2,20,8,37,-11,-29,25,-34,-40
82.8,7,30,15,26,-13,-13,38,-53,-71
82.8,5,40,18,13,-16,-5,36,-59,-82
82.8,0,46,9,3,-14,7,32,-48,-82
82.8,-11,50,-3,-8,-11,11,20,-21,-65
82.8,-23,48,-21,-14,-8,13,3,8,-35
82.8,-37,42,-37,-13,-3,14,-20,31,1
82.8,-49,31,-50,-8,1,7,-49,42,40
82.8,-57,19,-65,3,5,-1,-69,45,68
82.8,-61,6,-70,14,9,-11,-73,42,77
82.8,-62,-3,-75,23,12,-23,-60,35,68
82.8,-56,-12,-74,33,13,-30,-34,24,42
82.8,-47,-16,-68,38,10,-36,-8,8,7
82.8,-34,-18,-57,41,5,-39,16,-12,-27
82.8,-20,-16,-40,42,-1,-36,26,-31,-54
82.8,-10,-11,-21,37,-5,-33,32,-44,-70
82.8,-1,-4,-5,32,-9,-26,34,-42,-78
82.8,4,5,4,25,-12,-14,28,-27,-69
82.8,4,15,3,16,-12,-4,14,-5,-49
82.8,-3,24,-1,8,-13,0,-5,17,-18
82.8,-10,34,-11,2,-14,4,-32,29,19
82.8,-22,39,-20,-1,-12,6,-48,37,42
82.8,-33,39,-33,0,-8,4,-54,40,55
82.8,-45,38,-45,5,-5,0,-50,36,54
82.8,-54,32,-56,11,0,-6,-37,29,39
82.8,-59,25,-66,18,4,-13,-20,15,16
82.8,-61,15,-67,25,6,-22,1,1,-12
82.8,-56,6,-67,31,7,-27,18,-14,-37
82.8,-47,-1,-61,34,6,-33,26,-25,-56
82.8,-33,-5,-50,34,4,-32,30,-26,-66
82.8,-19,-9,-35,34,0,-27,25,-19,-64
82.8,-7,-9,-15,27,-4,-22,17,-6,-51
82.8,3,-7,0,22,-7,-12,0,7,-26
82.8,12,-4,13,12,-10,-1,-13,17,3
82.8,13,2,19,2,-12,4,-27,25,27
82.8,11,11,21,-5,-11,10,-37,26,44
82.8,7,21,12,-12,-11,14,-40,25,48
82.8,-4,29,-3,-14,-8,13,-34,24,42
82.8,-17,34,-16,-10,-3,12,-25,21,26
82.8,-32,40,-33,-4,0,7,-13,16,4
82.8,-47,38,-47,4,3,-1,2,6,-26
82.8,-59,32,-58,14,5,-10,11,-2,-49
82.8,-66,24,-68,22,7,-18,19,-9,-62
82.8,-67,14,-71,31,6,-28,21,-11,-65
82.8,-61,2,-73,36,5,-34,19,-10,-54
82.8,-51,-8,-66,39,2,-35,12,-7,-34
82.8,-37,-14,-56,37,-1,-33,3,0,-10
82.8,-21,-18,-45,31,-6,-28,-8,4,11
82.8,-7,-19,-24,26,-7,-17,-16,9,26
82.8,4,-17,-3,18,-6,-9,-23,13,36
82.8,11,-9,12,11,-6,-4,-27,17,35
82.8,13,1,17,5,-6,2,-26,21,24
82.8,10,14,17,3,-6,2,-20,22,6
82.8,2,25,6,4,-4,0,-11,20,-15
82.8,-11,36,-10,8,-2,-2,-5,18,-37
82.8,-28,41,-27,13,-3,-6,2,12,-51
82.8,-44,41,-43,18,-2,-12,9,6,-55
82.8,-62,36,-60,27,-2,-18,10,0,-45
82.8,-70,28,-70,32,-2,-26,9,-2,-28
82.8,-72,18,-73,32,-6,-28,4,-3,-9
82.8,-64,5,-74,31,-4,-26,-5,-4,13
82.8,-49,-5,-64,28,-3,-23,-9,-1,22
82.8,-32,-14,-49,22,0,-18,-11,3,24
82.8,-14,-17,-31,18,0,-13,-15,8,19
82.8,1,-20,-10,14,2,-9,-16,15,7
82.8,11,-18,3,13,0,-6,-14,22,-10
82.8,13,-14,17,13,-1,-7,-13,28,-28
82.8,13,-3,18,17,-4,-9,-11,28,-42
82.8,7,9,9,18,-5,-11,-6,25,-43
82.8,-5,23,-4,20,-6,-12,-3,17,-41
82.8,-21,36,-22,22,-7,-14,0,9,-29
82.8,-39,44,-37,24,-7,-16,0,3,-13
82.8,-55,49,-49,27,-6,-21,-1,1,-2
82.8,-66,46,-57,29,-4,-25,-6,0,10
82.8,-72,35,-64,31,0,-26,-7,1,13
82.8,-69,24,-71,31,1,-27,-9,5,10
82.8,-64,13,-69,29,4,-26,-8,7,2
82.8,-53,0,-67,27,5,-22,-6,12,-10
82.8,-41,-10,-58,24,5,-20,-4,12,-24
82.8,-27,-16,-49,20,3,-14,-2,13,-34
82.8,-15,-20,-37,14,2,-6,-1,13,-40
82.8,-6,-19,-25,9,-1,-5,1,13,-40
82.8,-1,-14,-10,7,-5,0,-1,11,-33
82.8,1,-5,-4,4,-7,3,-3,12,-20
82.8,0,8,-1,4,-10,3,-7,11,-7
82.8,-6,23,-6,4,-12,4,-13,12,8
82.8,-13,36,-12,5,-11,2,-15,13,19
82.8,-26,47,-22,9,-8,-1,-20,15,24
82.8,-38,54,-31,13,-5,-4,-20,17,24
82.8,-46,55,-38,17,-1,-10,-20,18,19
86.4,-45,15,-55,29,-5,-19,-13,0,38
86.4,-34,15,-45,35,0,-32,-2,-16,33
86.4,-24,12,-31,40,4,-39,8,-27,17
86.4,-13,9,-18,44,8,-39,18,-33,-9
86.4,-4,7,-4,43,9,-40,24,-30,-38
86.4,4,7,3,38,9,-37,25,-16,-64
86.4,5,8,7,31,8,-27,17,2,-75
86.4,3,10,2,21,7,-18,0,21,-69
86.4,-2,12,-6,10,2,-4,-22,37,-40
86.4,-16,17,-22,2,-2,4,-36,43,-9
86.4,-28,21,-35,-5,-6,9,-41,39,21
86.4,-41,22,-50,-8,-7,10,-39,31,43
86.4,-53,21,-57,-6,-10,10,-32,16,51
86.4,-58,19,-66,-1,-11,6,-20,0,50
86.4,-61,14,-68,6,-8,1,-3,-18,35
86.4,-55,7,-65,14,-8,-7,13,-34,12
86.4,-46,1,-61,22,-5,-15,26,-46,-17
86.4,-33,-5,-46,30,0,-27,33,-49,-47
86.4,-16,-8,-31,36,4,-30,34,-38,-75
86.4,-4,-10,-10,37,8,-34,24,-16,-83
86.4,7,-8,2,38,11,-37,7,11,-72
86.4,11,-2,16,33,12,-30,-16,33,-43
86.4,15,5,19,29,9,-24,-39,46,-4
86.4,9,14,15,20,6,-19,-54,47,32
86.4,2,20,4,17,2,-9,-57,40,55
86.4,-11,25,-15,9,-4,-6,-48,28,66
86.4,-25,24,-30,6,-9,2,-33,11,62
86.4,-38,24,-47,5,-12,5,-13,-6,44
86.4,-51,18,-58,4,-16,2,7,-25,18
86.4,-56,12,-66,8,-15,0,24,-40,-14
86.4,-58,7,-70,12,-13,-2,33,-48,-49
86.4,-55,1,-67,17,-10,-9,35,-43,-75
86.4,-46,-1,-60,21,-6,-13,30,-26,-87
86.4,-33,-2,-47,25,2,-18,16,-2,-78
86.4,-20,-2,-31,26,8,-26,-5,21,-50
86.4,-7,0,-11,29,11,-28,-28,38,-10
86.4,3,4,2,30,12,-24,-49,43,32
86.4,9,8,13,27,12,-26,-59,41,62
86.4,11,12,19,25,9,-23,-58,33,76
86.4,9,18,16,22,4,-17,-45,20,73
86.4,3,23,6,16,-1,-10,-23,4,54
86.4,-5,26,-7,12,-6,-6,1,-16,22
86.4,-18,23,-24,8,-11,0,25,-41,-23
86.4,-29,17,-37,6,-13,2,37,-53,-60
86.4,-38,12,-51,5,-14,2,39,-50,-90
86.4,-44,7,-56,6,-13,2,34,-30,-101
86.4,-45,2,-61,9,-8,-1,17,-2,-90
86.4,-45,-1,-60,11,-4,-6,-6,23,-55
86.4,-40,-2,-53,17,0,-11,-29,38,-10
86.4,-32,-1,-47,20,4,-15,-50,42,35
86.4,-27,2,-40,25,7,-24,-57,38,65
86.4,-22,7,-31,29,10,-23,-54,28,77
86.4,-18,9,-24,30,10,-25,-40,16,71
86.4,-14,11,-20,28,8,-26,-18,-1,52
86.4,-13,13,-17,25,7,-20,5,-21,17
86.4,-14,17,-18,20,6,-17,22,-36,-24
86.4,-16,18,-21,17,3,-13,34,-42,-64
86.4,-18,19,-24,15,-2,-7,35,-32,-98
86.4,-20,18,-27,14,-8,-5,27,-13,-104
86.4,-20,16,-29,13,-11,-6,13,6,-85
86.4,-21,11,-30,17,-14,-7,-4,22,-50
86.4,-21,9,-33,19,-12,-7,-20,29,-7
86.4,-24,5,-38,20,-7,-11,-35,27,37
86.4,-27,1,-45,22,2,-16,-40,20,64
86.4,-30,-2,-46,24,10,-21,-38,10,74
86.4,-30,-4,-49,25,16,-23,-26,1,61
86.4,-29,-2,-48,25,17,-21,-11,-3,34
86.4,-28,0,-43,25,15,-24,6,-5,-7
86.4,-26,6,-40,23,10,-22,15,-3,-50
86.4,-23,10,-32,20,4,-17,16,-1,-84
86.4,-20,16,-26,19,-4,-13,13,5,-99
86.4,-19,21,-21,17,-13,-8,9,10,-94
86.4,-17,26,-20,17,-20,-5,5,12,-73
86.4,-19,28,-21,15,-23,-4,1,12,-39
86.4,-20,26,-25,16,-19,-6,-7,8,0
86.4,-24,22,-30,18,-12,-6,-15,1,34
86.4,-27,16,-36,20,-1,-11,-21,-5,56
86.4,-30,8,-43,22,9,-18,-20,-9,63
86.4,-32,-1,-49,23,17,-20,-15,-8,52
86.4,-32,-8,-52,24,21,-24,-6,-5,25
86.4,-32,-14,-55,25,21,-23,3,1,-11
86.4,-32,-14,-56,23,16,-20,3,8,-44
86.4,-32,-10,-52,19,8,-17,1,16,-69
86.4,-30,-3,-46,17,-1,-8,-2,24,-79
86.4,-27,7,-40,13,-11,-4,-6,28,-73
86.4,-25,19,-30,9,-18,-1,-8,27,-50
86.4,-20,30,-21,7,-23,3,-10,23,-14
86.4,-17,38,-14,6,-24,2,-21,13,22
86.4,-13,44,-10,7,-23,2,-23,5,52
86.4,-11,43,-5,9,-17,2,-23,-4,64
86.4,-8,40,-3,12,-8,-4,-18,-9,63
86.4,-5,32,-5,16,1,-11,-10,-10,44
86.4,-6,21,-8,18,13,-14,-1,-10,13
86.4,-9,12,-15,21,21,-21,6,-2,-25
86.4,-13,3,-21,23,24,-24,7,6,-59
86.4,-15,-3,-31,25,23,-22,6,15,-84
86.4,-21,-10,-40,24,18,-22,1,23,-88
86.4,-24,-10,-47,22,10,-22,-2,24,-73
86.4,-29,-10,-51,21,2,-15,-6,21,-44
86.4,-31,-8,-51,18,-7,-11,-8,14,-9
86.4,-31,-3,-48,17,-13,-7,-12,1,24
86.4,-28,3,-42,15,-17,-3,-15,-11,52
86.4,-23,7,-33,16,-19,-4,-13,-20,58
86.4,-17,12,-23,18,-18,-7,-5,-22,45
86.4,-13,13,-18,20,-12,-8,5,-17,16
86.4,-13,15,-18,22,-4,-12,11,-9,-19
86.4,-13,16,-16,22,6,-19,8,5,-51
86.4,-14,16,-19,24,12,-21,-2,21,-72
86.4,-18,17,-23,24,15,-23,-13,33,-76
86.4,-22,16,-29,23,16,-23,-19,38,-65
86.4,-26,15,-35,25,15,-23,-19,35,-44
86.4,-29,14,-42,24,10,-22,-16,27,-15
86.4,-33,13,-47,25,3,-21,-16,11,15
86.4,-38,10,-50,24,-4,-17,-13,-4,39
86.4,-39,7,-54,22,-11,-13,-10,-14,54
86.4,-38,5,-52,22,-17,-9,-8,-22,55
86.4,-35,4,-50,20,-17,-9,-1,-22,38
86.4,-30,2,-43,21,-17,-8,6,-19,8
86.4,-23,3,-36,20,-15,-10,12,-9,-27
86.4,-17,4,-26,21,-13,-8,11,4,-59
86.4,-11,7,-17,21,-7,-10,4,17,-78
86.4,-8,9,-13,22,-2,-12,-7,30,-77
86.4,-8,13,-11,19,4,-13,-14,35,-60
86.4,-11,16,-16,16,9,-11,-19,33,-33
86.4,-17,18,-23,14,12,-10,-20,25,0
86.4,-23,18,-33,10,15,-8,-22,14,30
86.4,-31,16,-43,10,13,-7,-22,1,52
86.4,-38,12,-50,10,9,-7,-20,-8,61
86.4,-42,7,-57,15,3,-11,-12,-15,55
86.4,-45,2,-59,19,-4,-11,-4,-16,33
86.4,-42,-3,-59,24,-8,-14,8,-12,-3
86.4,-37,-6,-55,28,-14,-18,14,-5,-41
86.4,-31,-7,-49,30,-14,-17,11,5,-71
86.4,-21,-6,-38,31,-16,-17,4,18,-87
86.4,-13,-5,-24,30,-15,-20,-2,24,-82
86.4,-4,-1,-10,31,-12,-19,-6,26,-63
86.4,4,1,1,29,-7,-18,-8,24,-32
86.4,6,4,9,25,-5,-19,-13,11,12
86.4,8,7,11,20,0,-12,-15,0,40
86.4,3,10,3,16,2,-9,-15,-10,57
86.4,-5,10,-11,10,5,-5,-15,-15,61
86.4,-17,12,-27,4,7,0,-8,-19,47
86.4,-30,14,-41,-1,10,2,-1,-15,21
86.4,-44,15,-55,-4,12,4,10,-6,-19
86.4,-56,15,-66,-4,9,4,8,5,-53
86.4,-63,13,-69,-2,7,2,1,23,-76
86.4,-66,12,-74,4,3,1,-10,33,-80
86.4,-63,9,-71,9,-4,-3,-19,38,-67
86.4,-56,5,-67,17,-11,-8,-19,36,-41
86.4,-46,2,-60,25,-17,-12,-16,26,-12
90,-17,1,-27,-1,-22,9,28,-27,-53
90,-14,3,-26,0,-27,6,30,-29,-65
90,-14,4,-21,5,-25,2,26,-25,-65
90,-14,8,-24,14,-17,-1,21,-14,-54
90,-17,9,-25,21,-9,-12,10,-1,-34
90,-20,13,-30,28,0,-22,-5,11,-10
90,-25,15,-35,33,9,-27,-23,19,19
90,-28,16,-37,34,16,-35,-33,25,37
90,-31,18,-41,34,20,-33,-36,25,45
90,-33,18,-42,31,23,-28,-35,26,43
90,-34,16,-43,24,20,-22,-28,21,30
90,-32,14,-43,15,13,-14,-18,15,8
90,-30,13,-39,8,3,0,-1,8,-16
90,-26,10,-37,-2,-6,2,13,-3,-43
90,-22,7,-32,-5,-13,11,22,-12,-62
90,-17,5,-28,-7,-21,12,26,-18,-69
90,-12,4,-22,-6,-22,8,25,-18,-61
90,-9,3,-16,2,-19,6,21,-14,-45
90,-7,3,-12,10,-13,-1,10,-6,-22
90,-6,2,-11,19,-6,-12,-2,3,3
90,-5,4,-9,28,1,-22,-15,10,23
90,-3,3,-7,34,9,-29,-24,16,35
90,-3,5,-8,37,14,-38,-29,20,37
90,-5,7,-10,37,19,-39,-27,23,29
90,-7,9,-13,35,19,-31,-21,20,14
90,-12,11,-18,28,16,-26,-11,15,-6
90,-17,12,-25,20,8,-21,1,7,-26
90,-22,13,-32,16,1,-8,14,-4,-43
90,-28,13,-36,10,-7,-5,21,-13,-54
90,-30,11,-44,5,-14,3,26,-19,-54
90,-33,7,-47,2,-19,5,24,-21,-45
90,-32,4,-46,2,-21,3,17,-16,-33
90,-31,3,-46,6,-20,3,10,-10,-13
90,-29,4,-41,11,-16,-1,-2,1,1
90,-25,5,-39,17,-10,-9,-15,11,16
90,-24,7,-34,21,0,-12,-27,22,25
90,-20,12,-29,24,9,-25,-35,29,29
90,-19,17,-26,29,14,-27,-36,34,23
90,-18,20,-22,32,18,-29,-30,32,6
90,-20,21,-23,31,19,-30,-15,22,-13
90,-22,21,-30,28,16,-28,1,9,-31
90,-26,15,-36,26,8,-21,17,-10,-43
90,-29,10,-43,18,2,-14,26,-26,-47
90,-31,3,-50,13,-4,-8,30,-35,-43
90,-32,-5,-48,10,-9,-1,28,-36,-35
90,-29,-10,-50,8,-13,0,20,-28,-22
90,-25,-13,-47,8,-16,1,8,-11,-9
90,-21,-11,-43,11,-17,0,-8,6,5
90,-18,-8,-35,12,-16,-4,-24,21,18
90,-16,-2,-26,16,-12,-6,-37,32,24
90,-15,6,-23,21,-8,-11,-40,37,26
90,-16,14,-19,23,-2,-15,-37,35,17
90,-19,22,-20,25,5,-20,-24,24,4
90,-21,26,-23,25,11,-20,-4,10,-13
90,-25,28,-27,22,15,-22,14,-11,-28
90,-27,27,-33,21,18,-18,25,-34,-35
90,-32,21,-37,15,18,-12,30,-49,-36
90,-30,16,-41,10,15,-9,32,-52,-34
90,-31,10,-43,6,11,-3,28,-43,-31
90,-30,4,-45,2,6,1,18,-20,-25
90,-30,0,-47,1,0,0,1,3,-11
90,-30,-3,-47,4,-6,4,-20,24,2
90,-31,-3,-49,7,-12,1,-35,37,12
90,-33,-2,-49,14,-14,-4,-45,42,19
90,-33,3,-50,21,-13,-8,-42,39,18
90,-33,7,-46,28,-10,-17,-29,31,8
90,-31,8,-44,33,-5,-28,-10,14,-2
90,-29,11,-41,38,4,-34,13,-13,-15
90,-29,13,-37,40,11,-38,24,-33,-23
90,-25,14,-35,39,14,-40,30,-48,-29
90,-25,14,-34,37,17,-34,31,-46,-35
90,-23,15,-32,31,14,-27,27,-32,-40
90,-25,17,-32,22,9,-21,12,-3,-34
90,-25,15,-32,12,1,-4,-12,20,-19
90,-24,15,-33,3,-9,3,-36,38,3
90,-24,13,-35,-5,-17,9,-50,48,21
90,-24,10,-33,-10,-24,15,-55,50,31
90,-23,8,-35,-12,-26,16,-48,41,34
90,-21,7,-32,-9,-22,11,-27,23,27
90,-19,6,-29,-2,-15,8,-10,0,18
90,-17,5,-27,7,-3,-2,10,-27,6
90,-14,6,-22,19,12,-15,24,-52,-8
90,-11,3,-18,28,21,-27,25,-63,-16
90,-9,4,-17,35,27,-35,37,-55,-37
90,-8,2,-15,36,27,-54,31,-35,-46
90,-10,4,-17,42,25,-34,15,0,-45
90,-14,9,-21,36,11,-42,-12,23,-27
90,-19,13,-25,31,0,-31,-38,39,-2
90,-25,17,-34,27,-13,-6,-53,50,19
90,-31,20,-37,13,-27,-10,-59,52,36
90,-36,26,-44,6,-36,4,-50,42,42
90,-42,27,-48,1,-38,13,-36,27,40
90,-44,26,-49,-5,-34,5,-18,5,32
90,-43,23,-52,-3,-24,10,3,-21,14
90,-41,19,-51,0,-10,6,21,-43,-6
90,-36,8,-47,6,6,-7,33,-60,-27
90,-27,0,-43,16,18,-11,34,-61,-47
90,-19,-8,-33,23,27,-25,32,-47,-63
90,-10,-14,-23,31,30,-34,22,-20,-65
90,0,-18,-11,37,28,-35,7,7,-52
90,6,-20,-1,39,20,-40,-13,30,-27
90,12,-17,5,38,6,-37,-39,40,7
90,10,-15,10,34,-7,-29,-55,47,36
90,9,-10,7,29,-19,-17,-60,43,56
90,3,-1,3,22,-29,-10,-51,34,60
90,-4,8,-6,12,-36,1,-34,18,52
90,-11,13,-17,5,-34,4,-12,-1,33
90,-21,18,-25,-2,-27,6,10,-25,8
90,-28,21,-37,-5,-15,10,24,-48,-15
90,-40,22,-47,-6,-1,6,30,-63,-37
90,-51,20,-58,-1,17,-2,44,-53,-73
90,-56,18,-64,8,29,-8,35,-29,-80
90,-57,17,-66,17,34,-20,14,-1,-66
90,-56,12,-66,29,33,-31,-16,24,-37
90,-52,7,-63,36,27,-37,-40,41,-2
90,-43,1,-57,41,14,-41,-54,50,28
90,-33,-2,-50,43,-2,-39,-61,49,51
90,-24,-3,-39,38,-15,-30,-57,41,60
90,-16,-3,-27,33,-27,-15,-44,26,57
90,-8,0,-15,21,-35,-8,-23,5,43
90,-3,2,-7,9,-38,1,1,-18,19
90,1,5,1,0,-33,11,24,-40,-9
90,4,8,4,-8,-23,11,37,-58,-35
90,4,9,5,-14,-6,15,36,-61,-57
90,1,12,0,-14,17,13,33,-38,-75
90,-5,15,-9,-9,29,3,17,-8,-69
90,-15,17,-20,2,39,-6,-11,22,-43
90,-26,19,-34,16,38,-15,-37,44,-9
90,-38,19,-51,30,27,-32,-61,53,36
90,-49,14,-58,41,13,-42,-67,52,55
90,-58,10,-67,50,-3,-46,-58,41,59
90,-62,5,-72,53,-18,-47,-37,21,51
90,-60,-3,-71,53,-32,-44,-12,-7,30
90,-53,-8,-69,48,-38,-35,15,-37,5
90,-41,-12,-59,37,-36,-20,-18,-79,7
90,-29,-17,-48,23,-27,-9,-1,-75,-28
90,-16,-18,-38,9,-15,-1,28,-41,-62
90,-6,-17,-22,-6,3,6,24,0,-74
90,1,-15,-9,-14,17,11,2,33,-56
90,4,-10,0,-18,31,11,-37,45,-14
90,7,-1,5,-17,39,13,-59,53,26
90,0,9,2,-10,39,7,-68,43,53
90,-5,19,-6,1,29,-4,-62,32,65
