0,20,-4,11,18,-46,-11,-8,13,-13
0,11,-23,19,23,-32,-12,-4,13,-20
0,16,-29,-5,21,-21,-9,-2,12,-22
0,5,-32,-10,17,-9,-11,-5,12,-18
0,1,-26,-21,12,1,-6,-8,11,-6
0,-6,-11,-31,6,5,2,-15,13,9
0,-16,7,-21,-4,4,6,-23,18,25
0,-15,36,-20,-12,-2,18,-31,23,41
0,-23,64,6,-21,-13,19,-41,28,53
0,-28,93,37,-26,-27,22,-46,31,57
0,-61,68,138,-26,-42,20,-45,33,51
0,-60,63,145,-23,-51,15,-40,31,39
0,-15,89,46,-15,-57,9,-31,27,19
0,-5,62,32,-3,-57,5,-18,22,-4
0,6,35,2,13,-54,-5,-6,16,-23
0,-4,-4,17,24,-45,-12,3,8,-36
0,13,-19,-21,30,-35,-19,8,4,-37
0,4,-41,1,32,-21,-22,5,2,-27
0,17,-41,-22,32,-9,-23,-3,4,-10
0,11,-37,3,24,0,-19,-15,10,20
0,14,-20,-2,18,3,-12,-27,17,37
0,6,0,17,7,2,-1,-35,23,52
0,7,29,22,-3,-4,8,-42,26,58
0,2,59,33,-12,-12,16,-43,29,56
0,-6,88,49,-22,-20,23,-42,30,46
0,-50,64,141,-31,-31,20,-34,29,29
0,-51,74,117,-30,-39,22,-23,23,6
0,-28,88,35,-28,-43,20,-12,18,-15
0,-19,72,-3,-20,-44,14,-1,8,-32
0,-19,40,-22,-9,-42,12,6,2,-40
0,-20,11,-24,2,-36,5,10,-1,-39
0,-11,-5,-46,12,-30,-4,7,-2,-27
0,-12,-23,-27,20,-22,-9,1,3,-8
0,0,-23,-37,23,-18,-12,-13,8,15
0,-2,-20,-9,27,-17,-18,-26,15,36
0,10,-4,-7,23,-18,-16,-36,23,52
0,4,12,28,18,-22,-6,-46,31,63
0,10,41,36,8,-29,0,-51,33,66
0,6,65,59,-2,-33,7,-49,32,59
0,-25,62,118,-13,-33,20,-41,28,45
0,-35,62,127,-24,-33,19,-26,22,25
0,-8,91,39,-32,-28,24,-14,13,6
0,-16,72,19,-33,-22,26,0,3,-12
0,-16,57,-18,-31,-14,24,9,-3,-24
0,-27,30,-23,-24,-3,23,13,-9,-27
0,-24,14,-45,-13,3,15,11,-6,-25
0,-25,-5,-40,0,5,0,5,-1,-17
0,-17,-12,-49,14,4,-6,-5,7,-1
0,-16,-13,-38,21,-2,-19,-19,15,19
0,-11,-5,-32,28,-10,-19,-31,23,28
0,-10,7,-18,29,-19,-18,-38,30,37
0,-7,25,-6,28,-30,-20,-39,33,36
0,-3,46,7,25,-40,-14,-38,34,29
0,-6,65,28,19,-49,-6,-32,29,19
0,-3,84,35,11,-52,-3,-24,24,6
0,-8,86,54,0,-55,4,-14,16,-4
0,-13,84,67,-7,-52,15,-6,11,-11
0,-4,87,45,-16,-46,14,-3,7,-11
0,-3,85,34,-22,-36,19,-6,7,-4
0,-5,76,26,-24,-22,25,-12,11,5
0,-6,68,18,-23,-8,20,-19,18,13
0,-5,58,8,-14,0,16,-28,26,20
0,-6,46,5,-4,4,9,-36,32,25
0,-3,39,-1,7,-1,-3,-42,36,27
0,-5,32,-6,16,-8,-8,-40,37,24
0,-7,26,-9,22,-20,-13,-38,35,18
0,-8,24,-17,27,-30,-17,-29,30,13
0,-9,24,-15,27,-41,-14,-22,21,10
0,-9,29,-13,22,-46,-10,-14,13,9
0,-9,35,-5,12,-48,-5,-7,3,9
0,-5,45,3,4,-43,4,-5,-2,13
0,-2,54,18,-6,-36,10,-4,-1,13
0,1,64,32,-17,-26,17,-10,3,15
0,3,73,43,-24,-13,23,-16,11,17
0,4,80,52,-29,-3,24,-23,20,15
0,-3,81,64,-29,9,27,-29,27,16
0,4,86,47,-26,18,25,-34,33,19
0,-1,76,45,-18,17,16,-34,34,20
0,1,71,24,-4,13,8,-35,31,21
0,-3,54,18,7,4,-3,-32,28,23
0,-4,42,-1,17,-11,-11,-26,22,23
0,-7,29,-8,26,-26,-16,-21,15,23
0,-7,17,-13,31,-40,-20,-14,9,21
0,-6,9,-18,31,-49,-21,-10,2,19
0,-6,9,-17,26,-58,-12,-4,-1,12
0,-3,10,-11,16,-59,-8,-4,0,7
0,-2,17,-3,5,-55,2,-7,6,3
0,2,25,5,-6,-46,11,-11,12,1
0,3,34,13,-20,-31,19,-15,18,-1
0,3,42,22,-29,-16,23,-21,23,1
0,6,48,29,-33,1,26,-23,25,6
0,6,57,34,-28,14,26,-25,26,13
0,5,61,36,-21,19,19,-27,26,21
0,4,63,34,-10,18,10,-28,22,27
0,2,62,31,3,9,0,-26,18,31
0,1,62,26,15,-4,-10,-24,15,34
0,0,60,20,24,-24,-13,-21,12,32
0,-4,56,16,31,-41,-18,-19,11,27
0,-6,50,9,29,-53,-19,-15,10,17
0,-9,47,-2,28,-60,-15,-14,15,5
0,-12,42,-9,20,-61,-12,-11,17,-11
0,-12,42,-13,11,-54,-5,-11,19,-21
0,-13,45,-12,4,-44,6,-13,23,-25
0,-12,50,-4,-5,-31,8,-14,24,-19
0,-8,58,8,-13,-20,16,-19,25,-4
0,-4,65,22,-17,-8,19,-26,26,16
3.6,-16,60,-7,9,-48,0,-38,28,43
3.6,-22,67,-4,28,-28,-17,-48,33,61
3.6,-24,77,-6,38,-9,-36,-54,36,67
3.6,-26,82,2,45,9,-34,-54,36,64
3.6,-24,88,4,42,20,-43,-46,34,50
3.6,-20,86,13,36,26,-38,-31,26,25
3.6,-15,83,16,26,24,-19,-14,17,-5
3.6,-9,76,21,12,15,-5,4,5,-31
3.6,-2,69,26,-6,-1,6,14,-4,-45
3.6,2,60,29,-22,-18,23,18,-11,-46
3.6,8,52,30,-38,-37,21,15,-11,-36
3.6,8,41,31,-45,-54,26,7,-8,-14
3.6,10,31,25,-50,-63,31,-6,0,10
3.6,9,22,20,-47,-66,26,-21,10,41
3.6,6,13,11,-39,-59,18,-34,17,59
3.6,5,10,-1,-24,-46,17,-42,22,68
3.6,0,8,-5,-6,-28,8,-46,26,64
3.6,-4,9,-11,11,-9,-10,-42,28,50
3.6,-5,13,-15,28,8,-25,-32,26,28
3.6,-9,20,-14,40,19,-37,-21,23,3
3.6,-11,31,-11,40,19,-72,-8,17,-22
3.6,-12,41,-6,45,19,-35,1,9,-40
3.6,-11,54,-4,32,4,-45,8,2,-50
3.6,-13,66,6,26,-11,-12,12,-2,-46
3.6,-14,79,16,9,-30,5,11,-1,-38
3.6,-15,89,22,-11,-50,2,2,3,-22
3.6,-25,87,44,-25,-63,19,-9,10,-2
3.6,-21,88,40,-38,-71,23,-23,18,18
3.6,-13,89,19,-42,-71,15,-33,25,33
3.6,-15,74,20,-38,-62,25,-40,33,42
3.6,-8,62,-3,-29,-50,21,-46,37,48
3.6,-10,43,3,-17,-34,8,-47,35,45
3.6,-3,32,-7,-1,-15,8,-44,34,39
3.6,-1,23,-2,11,3,-6,-34,28,31
3.6,2,16,6,20,13,-19,-23,19,23
3.6,9,16,10,27,19,-20,-13,10,16
3.6,9,14,25,30,14,-25,-7,1,10
3.6,15,20,27,29,2,-27,-1,-7,8
3.6,12,23,37,23,-12,-12,3,-9,3
3.6,12,31,35,13,-31,-6,5,-6,-2
3.6,10,37,32,3,-48,3,4,-2,-10
3.6,5,41,24,-6,-60,9,-2,9,-13
3.6,-1,50,11,-14,-65,9,-12,20,-12
3.6,-9,55,6,-12,-63,10,-23,27,-6
3.6,-15,61,-3,-10,-53,11,-32,35,5
3.6,-20,66,-8,-7,-38,10,-40,38,20
3.6,-25,66,-10,-4,-21,7,-45,36,35
3.6,-24,67,-15,0,-2,6,-45,33,47
3.6,-25,63,-12,2,8,1,-41,28,53
3.6,-20,60,-13,4,17,1,-34,19,49
3.6,-17,53,-8,5,17,-2,-25,14,38
3.6,-9,46,-2,7,12,-3,-14,6,21
3.6,-2,40,4,7,-3,-1,-3,2,4
3.6,4,31,13,6,-20,0,4,-1,-16
3.6,10,30,21,4,-41,3,7,1,-29
3.6,11,28,34,3,-58,3,2,9,-33
3.6,14,33,40,2,-69,2,-7,16,-27
3.6,11,42,44,0,-74,4,-16,24,-12
3.6,11,55,44,-4,-69,6,-29,30,8
3.6,7,70,44,-6,-56,7,-38,33,27
3.6,-2,81,46,-4,-38,10,-43,35,44
3.6,-11,86,50,-5,-19,12,-47,33,54
3.6,-20,85,47,-5,-1,6,-49,31,60
3.6,-15,88,17,-5,15,5,-38,24,52
3.6,-22,75,2,-2,21,7,-28,16,34
3.6,-21,61,-15,1,17,1,-14,10,13
3.6,-21,43,-21,5,5,-1,-1,5,-11
3.6,-19,26,-27,8,-11,-1,4,3,-28
3.6,-13,13,-27,9,-30,-2,6,5,-41
3.6,-7,4,-20,9,-50,-1,3,9,-43
3.6,-3,3,-13,10,-65,-1,-3,15,-34
3.6,2,7,2,7,-76,-3,-13,22,-14
3.6,7,17,11,4,-76,1,-28,27,16
3.6,9,29,27,-2,-66,4,-41,30,42
3.6,10,45,41,-7,-49,10,-49,31,65
3.6,12,63,51,-12,-27,14,-53,31,76
3.6,8,76,62,-17,-5,18,-53,28,79
3.6,-10,70,92,-19,14,18,-45,23,68
3.6,-5,85,56,-19,32,19,-30,16,45
3.6,-8,82,36,-15,41,14,-14,8,15
3.6,-9,74,5,-7,36,8,6,-1,-19
3.6,-19,52,-2,3,24,0,15,-7,-44
3.6,-19,40,-26,13,2,-11,17,-9,-58
3.6,-22,24,-28,23,-26,-12,12,-2,-57
3.6,-18,16,-35,27,-51,-20,3,9,-43
3.6,-17,11,-29,27,-76,-19,-14,23,-10
3.6,-11,16,-18,25,-88,-15,-32,29,21
3.6,-4,25,-10,15,-87,-10,-45,33,49
3.6,-2,35,10,3,-75,-2,-53,33,67
3.6,3,49,24,-9,-53,11,-52,31,73
3.6,4,63,36,-20,-25,18,-44,26,68
3.6,4,71,44,-30,9,23,-28,17,44
3.6,2,79,46,-30,33,25,-11,5,12
3.6,0,81,38,-22,48,19,10,-5,-24
3.6,-4,79,34,-11,48,7,19,-10,-51
3.6,-5,77,22,1,39,-2,20,-9,-63
3.6,-8,69,15,14,19,-9,13,0,-57
3.6,-11,57,4,25,-13,-20,-4,14,-27
3.6,-10,48,-8,30,-43,-19,-23,26,5
3.6,-13,35,-9,30,-69,-16,-39,33,37
3.6,-12,27,-21,24,-84,-19,-51,35,62
3.6,-14,20,-21,20,-93,-14,-56,32,74
3.6,-12,20,-24,11,-88,-7,-52,29,72
3.6,-12,22,-19,3,-74,-3,-38,22,57
3.6,-9,27,-15,-1,-50,6,-23,14,31
3.6,-9,38,-8,-5,-22,10,-7,5,0
3.6,-9,50,3,-7,6,8,9,-3,-30
3.6,-7,63,15,-9,29,11,17,-9,-55
3.6,-5,72,26,-9,43,9,20,-9,-64
3.6,-2,77,35,-8,46,5,15,-1,-53
3.6,2,78,44,-6,38,8,0,7,-26
3.6,5,74,46,-3,20,6,-18,16,9
3.6,8,66,44,0,-3,4,-33,22,44
3.6,8,51,40,3,-28,3,-47,26,72
3.6,9,37,28,4,-50,1,-56,26,88
3.6,8,23,18,6,-66,1,-55,23,90
3.6,7,13,8,4,-74,1,-46,20,78
3.6,4,7,2,1,-71,3,-31,14,53
3.6,1,5,-4,-4,-61,7,-13,6,20
3.6,-2,8,-11,-5,-43,10,7,-1,-19
3.6,-6,14,-11,-6,-21,11,16,-8,-51
3.6,-8,26,-12,-4,1,8,19,-9,-69
3.6,-11,39,-7,-1,13,4,15,-4,-71
3.6,-13,56,-4,3,19,2,7,7,-56
3.6,-16,69,6,9,14,-3,-6,19,-28
3.6,-19,81,12,12,3,-9,-25,25,8
3.6,-21,89,12,18,-14,-7,-36,32,35
3.6,-24,88,12,19,-33,-9,-44,33,54
3.6,-22,86,6,19,-51,-9,-46,30,57
3.6,-20,75,4,16,-62,-5,-41,26,53
3.6,-16,61,-3,13,-65,-5,-29,19,36
3.6,-12,43,-7,7,-60,1,-15,13,14
3.6,-6,27,-6,1,-49,6,-5,6,-5
3.6,3,13,0,-9,-28,16,2,2,-17
3.6,10,-2,13,-17,-12,15,6,-2,-19
3.6,17,-9,27,-20,8,23,2,1,-16
3.6,20,-8,36,-22,16,22,-4,6,-7
3.6,21,-3,40,-19,21,17,-12,15,5
3.6,17,8,43,-12,19,14,-23,21,17
3.6,15,25,41,-2,9,6,-32,27,29
3.6,9,47,39,7,-5,-4,-40,30,37
3.6,2,70,35,18,-21,-8,-43,32,43
3.6,-7,89,35,25,-40,-17,-43,34,44
3.6,-36,84,75,28,-53,-18,-40,32,39
3.6,-45,82,74,29,-66,-16,-34,29,28
3.6,-38,89,29,23,-71,-14,-25,23,13
3.6,-30,86,-21,17,-69,-9,-9,14,-10
3.6,-37,53,-30,10,-59,-1,-2,8,-24
3.6,-36,27,-35,3,-45,5,5,4,-33
3.6,-23,11,-53,-4,-27,8,5,6,-32
7.2,-11,89,40,8,-3,-5,-64,42,73
7.2,-11,79,25,-9,26,10,-53,38,58
7.2,-9,72,5,-23,41,22,-41,31,35
7.2,-14,57,3,-33,42,26,-23,23,9
7.2,-11,48,-14,-35,32,32,-3,13,-19
7.2,-15,33,-15,-32,9,29,10,2,-41
7.2,-14,26,-24,-23,-21,18,17,-9,-50
7.2,-15,20,-28,-9,-51,8,20,-14,-47
7.2,-16,18,-23,5,-80,-3,15,-9,-38
7.2,-12,19,-25,20,-98,-17,2,3,-14
7.2,-10,24,-12,31,-100,-27,-22,20,20
7.2,-5,34,-5,35,-87,-27,-41,32,44
7.2,-6,46,9,34,-63,-24,-58,42,63
7.2,-5,61,19,27,-35,-18,-69,46,71
7.2,-5,75,26,17,-4,-10,-70,48,66
7.2,-8,85,35,3,22,1,-61,46,50
7.2,-13,86,42,-9,39,13,-42,38,24
7.2,-12,88,32,-23,41,23,-22,26,-2
7.2,-10,80,22,-31,31,30,-3,12,-25
7.2,-9,68,9,-34,10,31,13,-3,-41
7.2,-9,53,1,-32,-16,26,19,-12,-46
7.2,-8,40,-6,-24,-42,18,20,-14,-43
7.2,-6,30,-8,-14,-61,6,13,-10,-30
7.2,-5,28,-10,-1,-75,3,1,4,-13
7.2,-6,31,-7,9,-77,-4,-17,19,7
7.2,-8,41,-3,19,-69,-11,-33,30,31
7.2,-8,53,4,24,-52,-11,-51,37,56
7.2,-8,65,10,27,-29,-15,-61,41,70
7.2,-10,75,18,25,-10,-17,-62,41,69
7.2,-13,84,25,20,9,-14,-55,38,59
7.2,-16,89,21,11,21,-6,-39,32,38
7.2,-19,88,16,3,24,1,-23,21,12
7.2,-21,85,8,-5,20,8,-3,7,-16
7.2,-22,77,-6,-9,7,13,13,-5,-40
7.2,-24,64,-10,-11,-14,13,21,-15,-54
7.2,-21,53,-18,-12,-33,14,22,-13,-60
7.2,-18,39,-15,-11,-53,10,17,-7,-50
7.2,-12,31,-19,-10,-69,9,4,6,-29
7.2,-7,25,-9,-8,-78,6,-15,18,0
7.2,-1,29,-5,-6,-78,4,-32,28,30
7.2,0,33,5,-3,-68,7,-48,33,53
7.2,-3,44,11,1,-52,5,-54,36,64
7.2,-5,53,13,5,-32,2,-54,37,64
7.2,-8,63,10,8,-11,-1,-45,34,53
7.2,-14,71,5,11,10,-6,-35,27,31
7.2,-20,76,0,14,27,-10,-22,19,5
7.2,-25,78,-7,15,36,-12,-2,12,-23
7.2,-27,77,-12,15,37,-11,10,3,-42
7.2,-28,72,-12,11,27,-6,15,-5,-47
7.2,-22,68,-13,5,11,-2,16,-7,-44
7.2,-18,58,-7,0,-11,6,9,-3,-29
7.2,-10,50,-1,-7,-39,10,-5,4,0
7.2,2,40,10,-13,-59,10,-18,9,25
7.2,7,27,23,-17,-73,11,-30,17,47
7.2,14,18,29,-21,-81,8,-39,22,62
7.2,16,9,35,-22,-78,12,-45,28,64
7.2,17,5,33,-16,-66,10,-46,29,60
7.2,15,7,27,-8,-48,10,-42,32,44
7.2,11,11,20,0,-25,4,-33,31,22
7.2,7,19,12,8,0,-4,-24,26,-1
7.2,1,27,5,15,18,-15,-10,22,-22
7.2,-5,38,0,21,30,-18,-4,17,-34
7.2,-9,49,-3,23,33,-20,0,12,-35
7.2,-16,58,-6,20,25,-20,-2,10,-26
7.2,-21,62,-10,17,10,-11,-5,11,-11
7.2,-24,65,-14,12,-13,-2,-10,14,-2
7.2,-25,64,-14,5,-42,-2,-18,19,10
7.2,-24,64,-14,1,-70,4,-25,23,21
7.2,-21,61,-11,-3,-86,2,-30,25,25
7.2,-16,60,-2,-5,-90,0,-34,29,29
7.2,-10,58,7,-8,-84,4,-37,32,32
7.2,-3,56,15,-6,-70,7,-38,33,30
7.2,0,58,23,-6,-49,9,-38,32,28
7.2,4,55,28,-5,-27,8,-32,29,21
7.2,5,53,28,-3,-9,8,-25,25,8
7.2,3,49,26,0,8,4,-13,20,-8
7.2,2,48,13,4,17,1,-5,13,-20
7.2,-5,44,6,7,17,-2,0,9,-27
7.2,-10,45,-6,14,10,-7,4,5,-27
7.2,-15,46,-14,18,-4,-13,1,5,-24
7.2,-20,48,-17,22,-21,-11,-3,9,-11
7.2,-22,55,-19,22,-37,-10,-14,16,6
7.2,-23,58,-13,17,-51,-10,-26,22,24
7.2,-21,65,-10,13,-60,-1,-38,28,39
7.2,-20,70,-3,6,-62,2,-46,33,49
7.2,-15,69,8,-4,-57,9,-47,34,53
7.2,-7,68,17,-11,-44,15,-43,32,51
7.2,-1,61,28,-18,-29,18,-38,28,40
7.2,8,53,32,-22,-12,21,-28,22,28
7.2,10,39,44,-22,4,23,-18,13,14
7.2,17,27,43,-19,13,16,-4,5,-3
7.2,17,15,47,-11,16,13,4,1,-17
7.2,19,11,40,-1,13,5,10,-4,-24
7.2,17,12,34,7,3,-5,10,-3,-27
7.2,11,14,27,17,-12,-7,4,3,-20
7.2,9,25,11,22,-32,-13,-6,11,-10
7.2,-6,38,6,26,-48,-15,-17,21,3
7.2,-17,56,-12,27,-62,-14,-29,26,14
7.2,-33,71,-20,22,-70,-11,-39,33,24
7.2,-46,82,-22,17,-70,-8,-42,37,32
7.2,-53,92,-22,9,-64,0,-45,38,36
7.2,-55,88,-16,0,-52,8,-42,36,34
7.2,-46,88,-23,-8,-35,13,-35,32,30
7.2,-36,74,-11,-17,-18,18,-29,23,26
7.2,-19,65,-10,-20,1,21,-19,14,19
7.2,-6,46,12,-22,14,23,-9,6,11
7.2,11,35,25,-20,21,20,-1,-1,7
7.2,19,19,53,-16,21,16,1,-3,3
7.2,23,13,68,-8,12,9,-2,-1,6
7.2,25,12,68,0,-1,4,-8,5,6
7.2,23,12,65,7,-16,-2,-13,13,8
7.2,19,18,47,17,-29,-6,-21,21,8
7.2,11,23,28,24,-45,-12,-26,28,8
7.2,0,30,3,27,-53,-17,-30,29,11
7.2,-14,34,-15,30,-58,-15,-31,29,13
7.2,-26,40,-28,28,-56,-15,-29,29,15
7.2,-35,44,-39,22,-53,-13,-28,29,19
7.2,-42,49,-40,17,-42,-3,-26,25,19
7.2,-44,59,-35,6,-30,5,-25,21,20
7.2,-41,69,-28,-6,-19,8,-20,17,17
7.2,-35,78,-15,-15,-8,20,-17,14,15
7.2,-26,86,3,-21,-1,19,-14,13,9
7.2,-17,86,18,-22,2,22,-10,12,2
7.2,-8,84,33,-20,1,22,-10,13,-6
7.2,1,76,40,-15,-3,14,-9,15,-12
7.2,8,67,42,-6,-8,9,-8,18,-16
7.2,10,53,44,4,-17,3,-11,21,-15
7.2,12,41,38,12,-25,-4,-14,22,-9
7.2,11,32,33,20,-32,-8,-19,24,1
7.2,8,26,21,25,-38,-11,-23,24,14
7.2,4,24,7,25,-40,-12,-27,23,26
7.2,-1,25,-5,20,-39,-8,-30,22,36
7.2,-9,27,-13,13,-33,-4,-30,20,39
7.2,-16,34,-22,5,-26,3,-27,19,36
7.2,-24,40,-22,-2,-15,8,-24,19,28
7.2,-27,50,-27,-10,-10,14,-19,18,13
7.2,-32,56,-25,-15,-4,17,-12,15,-3
7.2,-32,62,-21,-17,-2,19,-5,13,-20
7.2,-27,65,-17,-17,-5,19,-2,12,-28
7.2,-22,66,-8,-14,-12,16,0,11,-32
7.2,-13,65,3,-9,-20,12,-2,11,-24
7.2,-6,60,16,-2,-28,7,-9,13,-12
7.2,1,56,25,6,-35,3,-12,16,2
7.2,6,50,31,13,-42,-5,-22,18,20
7.2,10,42,38,16,-44,-6,-26,20,33
7.2,12,36,35,18,-44,-6,-31,20,37
7.2,10,28,31,18,-39,-8,-31,22,37
7.2,7,25,17,16,-31,-7,-29,23,29
7.2,0,24,4,15,-21,-2,-25,22,16
7.2,-5,26,-11,10,-12,-2,-18,21,0
10.8,16,28,42,-2,-24,7,-17,3,38
10.8,7,23,24,12,-31,-3,-9,-1,24
10.8,0,20,0,27,-38,-14,-5,2,6
10.8,-11,21,-21,36,-42,-23,-2,9,-12
10.8,-23,26,-31,41,-46,-28,-6,16,-25
10.8,-33,34,-41,41,-49,-26,-9,25,-32
10.8,-41,45,-40,32,-49,-17,-16,31,-30
10.8,-45,59,-35,19,-47,-6,-21,33,-21
10.8,-43,70,-26,4,-42,4,-24,31,-8
10.8,-37,78,-16,-9,-33,14,-25,25,10
10.8,-29,82,-6,-20,-21,21,-22,17,26
10.8,-20,76,8,-25,-10,23,-18,9,30
10.8,-10,67,13,-23,-1,23,-15,4,28
10.8,-1,54,18,-15,3,17,-9,1,20
10.8,4,39,21,-4,2,7,-4,1,6
10.8,9,25,21,7,-1,-3,-3,9,-11
10.8,12,15,20,20,-7,-13,-7,17,-24
10.8,9,12,15,28,-14,-17,-13,27,-27
10.8,7,16,8,31,-19,-20,-22,34,-20
10.8,-2,22,-2,30,-26,-18,-30,37,-3
10.8,-10,30,-12,25,-31,-12,-35,34,14
10.8,-20,43,-21,18,-39,-5,-36,28,33
10.8,-28,52,-22,9,-44,1,-34,20,44
10.8,-31,61,-22,1,-45,7,-28,12,46
10.8,-31,68,-18,-6,-42,13,-20,6,39
10.8,-27,72,-10,-11,-37,17,-12,2,28
10.8,-20,72,-1,-14,-28,17,-5,2,12
10.8,-12,67,11,-15,-23,19,-1,4,-5
10.8,-3,60,19,-16,-18,17,-5,10,-20
10.8,4,48,29,-11,-16,15,-8,19,-27
10.8,9,35,35,-6,-15,10,-16,28,-27
10.8,12,23,34,2,-17,3,-23,35,-19
10.8,12,13,29,12,-20,-1,-28,36,-5
10.8,13,6,19,19,-26,-8,-32,33,11
10.8,9,4,13,24,-32,-12,-33,28,28
10.8,6,9,2,27,-36,-14,-34,22,41
10.8,-1,17,-3,25,-40,-12,-32,18,49
10.8,-8,34,-9,20,-42,-7,-25,14,44
10.8,-17,55,-10,12,-41,0,-19,12,30
10.8,-28,73,-5,2,-39,6,-13,9,10
10.8,-37,93,-6,-6,-35,13,-5,12,-13
10.8,-57,88,23,-13,-30,17,0,14,-36
10.8,-58,89,10,-17,-24,16,-1,17,-51
10.8,-43,92,-31,-13,-19,16,-1,19,-58
10.8,-45,64,-12,-8,-14,11,-4,21,-52
10.8,-26,53,-36,4,-10,3,-7,22,-37
10.8,-21,28,-15,15,-8,-7,-14,22,-11
10.8,-4,14,-11,27,-10,-18,-23,20,17
10.8,8,2,4,35,-14,-25,-29,19,40
10.8,14,-9,33,39,-20,-26,-33,18,55
10.8,26,-9,44,39,-27,-25,-36,18,64
10.8,23,-7,73,32,-33,-19,-36,19,55
10.8,29,7,70,22,-38,-6,-32,23,39
10.8,20,21,75,6,-43,3,-25,22,14
10.8,18,43,61,-9,-45,15,-15,23,-14
10.8,8,67,42,-26,-45,20,-7,19,-41
10.8,-10,82,27,-36,-38,25,2,13,-61
10.8,-32,90,9,-40,-32,28,6,8,-59
10.8,-46,91,-10,-38,-23,27,6,6,-44
10.8,-51,88,-33,-29,-14,26,-1,7,-16
10.8,-56,73,-33,-15,-7,16,-13,8,18
10.8,-48,59,-45,-1,-3,5,-25,12,44
10.8,-39,43,-40,15,-2,-10,-35,18,62
10.8,-27,26,-27,28,-4,-21,-42,21,69
10.8,-8,15,-19,36,-9,-30,-42,24,62
10.8,1,6,7,39,-15,-33,-36,25,43
10.8,16,7,23,37,-19,-28,-29,26,17
10.8,19,8,51,30,-25,-16,-15,23,-11
10.8,25,16,63,18,-29,-5,-6,17,-33
10.8,25,24,75,1,-35,6,1,12,-44
10.8,22,34,77,-13,-41,17,6,8,-43
10.8,22,48,70,-29,-44,18,3,9,-32
10.8,13,57,58,-38,-46,25,-4,9,-11
10.8,5,70,33,-41,-44,27,-12,12,8
10.8,-12,70,19,-32,-39,21,-18,16,20
10.8,-22,71,-10,-16,-31,16,-26,21,25
10.8,-39,61,-26,4,-24,1,-29,24,26
10.8,-50,49,-46,25,-18,-15,-29,25,22
10.8,-54,39,-59,41,-14,-35,-26,24,15
10.8,-55,30,-59,51,-12,-46,-20,23,2
10.8,-46,25,-58,54,-12,-51,-14,23,-7
10.8,-34,23,-40,49,-13,-44,-11,20,-13
10.8,-18,27,-18,37,-15,-28,-10,18,-16
10.8,-1,34,10,18,-17,-6,-10,17,-12
10.8,11,37,47,-4,-22,5,-9,14,-6
10.8,21,42,73,-22,-25,24,-11,14,2
10.8,24,43,95,-40,-27,29,-14,13,8
10.8,27,47,93,-48,-29,27,-16,12,12
10.8,22,45,83,-44,-29,31,-18,12,14
10.8,17,44,57,-31,-31,24,-19,16,14
10.8,7,42,31,-16,-32,12,-19,19,14
10.8,-5,38,1,6,-32,3,-22,22,12
10.8,-22,35,-24,23,-32,-10,-26,25,12
10.8,-37,32,-41,36,-35,-25,-26,25,9
10.8,-48,31,-56,45,-34,-31,-23,23,5
10.8,-55,32,-59,46,-36,-31,-19,21,1
10.8,-52,36,-59,40,-35,-28,-12,16,-4
10.8,-47,40,-45,32,-34,-19,-8,12,-6
