21.6,-23.2744444444444,-44.0336904761905,13.8707777777778,0.390444444444444,31.7157777777778,6.27144444444444,-15.6304444444444,-37.7027027027027,26.7766666666667,4.57673378076063
25.2,-15.8428888888889,-45.2606164383562,14.8392222222222,0.837444444444445,33.4458888888889,6.51855555555556,-14.4001111111111,-36.0172494172494,30.798536036036,3.44720357941834
28.8,-5.82691441441442,-32.9450782997763,13.9321111111111,0.665111111111111,32.2482222222222,4.31466666666667,-6.71622222222222,-36.4306712962963,26.6005555555556,2.70149425287356
32.4,-7.09335664335664,-25.1201111111111,13.54,0.731555555555556,30.7884444444444,5.82966666666667,-3.52,-27.934,26.8208333333333,0.566554054054054
36,2.54885844748858,-11.756,13.0275555555556,0.00766666666666669,30.6027777777778,5.05333333333333,-1.32288888888889,-25.3672222222222,23.2684444444444,-2.41286353467562
39.6,-3.91931034482759,-6.51944444444444,14.1644144144144,0.333111111111111,34.2566666666667,5.39811111111111,1.25322222222222,-13.4241610738255,21.0786666666667,-5.02077777777778
43.2,-11.3427293064877,5.57622222222222,13.733,0.673333333333333,30.3642222222222,3.78244444444444,0.204225352112676,-12.2733333333333,20.5694444444444,-6.42567567567567
46.8,-18.4535555555556,10.9158888888889,14.1171111111111,1.09888888888889,31.2322222222222,3.88022222222222,1.91053240740741,-7.14577777777778,17.1926666666667,-8.245
50.4,-5.96585648148148,16.9142058165548,13.5678888888889,0.492444444444445,32.4331111111111,3.60279642058165,4.06,-2.49811111111111,20.6052222222222,-16.4194444444444
54,-1.03345410628019,21.1816441441441,13.9141111111111,0.899777777777778,31.0736666666667,2.716,2.83931034482759,2.94688888888889,35.9438888888889,-29.0947777777778
57.6,1.15544217687075,22.8391111111111,13.3996666666667,1.27755555555556,29.1684684684685,1.95511111111111,3.53042505592841,8.80788888888889,20.1057777777778,-29.1132653061224
61.2,1.77205882352941,22.8104308390023,13.6536666666667,0.562333333333333,32.5387024608501,3.21111111111111,-0.284382284382284,6.30766666666667,15.771,-26.373937360179
64.8,2.08528735632184,18.4026845637584,13.9762222222222,0.819777777777778,28.2687777777778,3.49082774049217,1.93569739952719,11.1868888888889,13.0437777777778,-26.7152222222222
68.4,3.27352245862884,14.9456666666667,13.8766666666667,-0.623777777777778,29.2133333333333,3.83022222222222,2.91666666666667,12.6297539149888,5.12644444444445,-21.7923333333333
72,3.59917840375587,15.9976666666667,12.7977324263039,-0.156222222222222,28.1733333333333,2.47933333333333,2.12824074074074,14.1,-0.315011820330969,-19.6637777777778
75.6,3.31509009009009,16.1527027027027,12.3023333333333,0.661111111111111,28.8492222222222,2.29724137931034,4.25267639902676,15.7201342281879,-13.7954444444444,7.29477777777778
79.2,1.68357487922705,19.4931767337808,14.3774444444444,0.475333333333333,26.7386666666667,3.00593607305936,4.07579908675799,15.2844594594595,-28.9074444444444,12.7978888888889
82.8,-1.4177380952381,19.4345555555556,14.0374444444444,0.578555555555555,28.859,2.10077777777778,4.44832134292566,13.8729761904762,-35.013,21.208
86.4,-0.549074074074074,22.4752222222222,14.1435810810811,-0.152888888888889,25.4248873873874,3.76988888888889,2.31404109589041,12.7920045045045,-37.8426666666667,22.3281111111111
90,-3.58747044917258,25.351677852349,14.0061111111111,0.830888888888889,27.9411036036036,4.57933333333333,4.4431712962963,10.186129753915,-46.5286036036036,26.943
93.6,-15.1508158508159,28.892841163311,13.6833333333333,-0.0195555555555555,27.6968888888889,2.45912162162162,3.65804988662132,9.76977777777778,-47.7540816326531,29.7666666666667
97.2,-31.915,32.9968680089485,13.1554444444444,-0.910444444444444,27.2115555555556,2.09455555555556,4.82529137529137,10.8708624708625,-50.3565315315315,30.8601111111111
100.8,-34.6018888888889,33,14.5154444444444,0.480333333333333,26.2758888888889,3.36288888888889,2.06091954022988,11.0167785234899,-44.2606666666667,28.9055555555556
104.4,-42.076,32.6722222222222,14.9524444444444,1.13766666666667,27.4967777777778,2.56077777777778,3.23530864197531,13.6413242009132,-51.788,26.2742222222222
108,-42.6941111111111,29.5241111111111,14.5267777777778,0.103666666666667,29.652027027027,2.02655555555556,0.280614657210402,14.9582222222222,-52.9794444444444,25.1276666666667
111.6,-44.7381111111111,29.5274444444444,14.849,0.523,27.0993333333333,2.25811111111111,1.58733333333333,17.7387024608501,-51.6884976525822,15.9784580498866
115.2,-54.0988888888889,22.9592222222222,14.9027777777778,0.845,29.8057046979866,2.86855555555556,0.211666666666667,18.9705555555556,-48.8423333333333,14.1474444444444
118.8,-49.3173333333333,19.1808888888889,16.1805555555556,0.943333333333333,25.7209459459459,2.14244444444444,-1.67807606263982,19.5532222222222,-40.0405555555556,10.8391111111111
122.4,-51.5603333333333,24.3315555555556,14.6393333333333,1.00188888888889,29.3112975391499,5.62377777777778,-3.06044444444444,19.8867777777778,-39.2302222222222,15.6434444444444
126,-49.2666666666667,30.315296803653,15.4797297297297,0.626666666666667,30.482,2.66477777777778,-4.38088888888889,19.5143333333333,-27.8438888888889,5.36188888888889
129.6,-50.0071111111111,30.4758888888889,15.2826666666667,1.26544444444444,30.2186666666667,4.49511111111111,-12.4185555555556,18.7932432432432,-31.6635555555556,13.1761111111111
133.2,-50.917,31.3385906040268,15.1766666666667,1.12577777777778,27.9624444444445,3.46281179138322,-17.802,19.203,-72.929,119.382545045045
136.8,-48.0398888888889,30.7478888888889,15.6831111111111,1.027,28.3314189189189,2.00011111111111,-21.081,18.9747777777778,-76.4665555555555,118.235777777778
140.4,-45.7431111111111,28.7447427293065,15.9849099099099,1.06333333333333,27.999,4.52944444444444,-24.8873333333333,19.8958612975392,-75.8501118568233,122.369888888889
144,-49.4982222222222,21.0306666666667,16.2186666666667,0.886666666666666,29.4154444444444,4.14255555555556,-26.4732222222222,19.5628888888889,-76.9285714285714,121.607888888889
147.6,-47.2015555555556,15.2274444444444,14.3553333333333,1.34755555555556,28.2101111111111,3.92744444444444,-29.9013333333333,16.5765555555556,-76.5691441441441,123.41
151.2,-43.2883333333333,7.60244444444444,15.1602222222222,0.780666666666667,31.9624444444444,4.80344444444444,-32.9323266219239,16.1656666666667,-74.6718120805369,125.614399092971
154.8,-42.6562222222222,-4.46066666666667,15.1536666666667,1.352,30.4595555555556,4.08534675615212,-33.57,15.722,-75.5009195402299,115.637333333333
158.4,-35.2413333333333,-22.7528888888889,14.6997777777778,0.631444444444444,29.236,2.25696347031964,-35.3864444444445,16.2165555555556,-77.2740740740741,126.49099756691
162,-38.0492222222222,-22.3345555555556,15.2871111111111,0.676111111111111,26.5336666666667,3.15222222222222,-34.3460317460317,15.3171111111111,-77.2743498817967,124.943571428571
165.6,-28.0415555555556,-36.2960585585586,15.4028888888889,0.380777777777778,28.0407777777778,1.45933333333333,-32.4223333333333,14.9511111111111,-78.441156462585,121.874720357942
169.2,-28.5524444444444,-31.3807777777778,14.4987777777778,0.583222222222222,30.143,2.55388888888889,-33.54,16.1868888888889,-79.5511261261261,117.671
172.8,-25.2204444444444,-37.539928057554,14.8742630385488,0.736666666666667,28.1283333333333,3.00533333333333,-31.8753333333333,17.591,-80.9435123042505,115.68698630137
176.4,-20.5215555555556,-39.9744212962963,15.788,0.775,31.3268888888889,2.37777777777778,-29.9505555555556,17.648,-81.6267337807606,113.355777777778
180,-20.3401111111111,-37.8270531400966,15.7758888888889,1.055,29.3638888888889,2.36533333333333,-31.5341111111111,17.8146532438479,-82.3234444444444,102.028444444444
183.6,-19.4355555555556,-36.9724537037037,14.9,0.629555555555556,29.4967777777778,2.46946308724832,-30.9977777777778,15.4788888888889,-83.1424137931034,104.775058275058
187.2,-14.8392222222222,-44.6097122302158,15.0125555555556,1.12688888888889,29.5454444444444,1.83533333333333,-31.4266666666667,11.7913333333333,-84.5504597701149,90.5145555555556
190.8,-12.125799086758,-43.9073809523809,16.0478888888889,0.585111111111111,29.8436507936508,0.694777777777778,-29.9624444444444,8.27533333333333,-81.8282222222222,79.4277777777778
194.4,-14.2224444444444,-45.9434052757794,15.4767777777778,0.414888888888889,31.5587777777778,2.19455555555556,-28.8956666666667,-6.05977777777778,-86.7040509259259,60.5778888888889
198,-13.6531319910515,-45.0653755868545,16.2396666666667,0.164555555555556,27.0006666666667,0.134333333333333,-24.3593333333333,-8.03877777777777,-83.562100456621,53.1254444444444
201.6,-16.4765555555556,-45.9277372262774,15.8706666666667,0.921888888888889,29.4721111111111,0.961222222222222,-25.5243333333333,-18.8064444444444,-83.2111494252873,45.6258888888889
205.2,-16.1512222222222,-46.2196009389671,14.7233333333333,1.00811111111111,26.5742222222222,-0.841111111111111,-18.0784444444444,-25.4482222222222,-79.7916666666667,31.6943333333333
208.8,-15.3647651006711,-45.2781531531531,14.8672222222222,0.829,30.5014444444444,1.38211111111111,-9.26122222222222,-36.195045045045,-75.7127516778523,24.5605324074074
212.4,-20.6451901565996,-46.3502267573696,15.4266666666667,-0.277777777777778,29.4314444444444,-0.772444444444445,-7.47688888888889,-36.1277389277389,-75.4010135135135,24.4106666666667
216,-17.2225555555556,-47.7990929705215,16.2306666666667,0.856081081081081,27.4383333333333,0.755111111111111,-9.578,-34.2368008948546,-74.1913333333333,21.6138888888889
219.6,-18.4492222222222,-48.2139269406393,16.2593333333333,0.829591836734694,29.8768888888889,0.798555555555556,-7.58265765765766,-35.198,-74.3736666666667,21.7294444444444
223.2,-19.3716666666667,-44.1168949771689,15.9494444444444,1.25833333333333,31.1822222222222,0.237919463087248,-8.08077777777778,-42.1011337868481,-77.6622747747748,30.7573563218391
226.8,-21.6378888888889,-49.1240990990991,16.3093103448276,1.105,31.4364155251142,1.15977777777778,-13.3824444444444,-39.3118568232662,-75.8713235294118,54.6928888888889
230.4,-22.319,-49.3231543624161,17.4181111111111,1.05555555555556,28.2542222222222,0.956777777777778,-18.9761111111111,-38.3071111111111,-78.4651629072682,63.5976666666667
234,-25.7508888888889,-47.7019675925926,17.0893333333333,1.49733333333333,30.6192222222222,0.520333333333333,-14.1954444444444,-38.463,-73.7544600938967,47.8604444444444
237.6,-24.4648888888889,-50.2197278911565,17.0003333333333,0.829111111111111,30.053490990991,-0.242777777777778,-9.61565315315315,-23.3985555555556,-75.8924019607843,66.6335555555555
241.2,-27.7282222222222,-46.5557823129252,16.1873333333333,0.928,30.7473333333333,1.05166666666667,-0.960514541387025,-18.3132222222222,-76.515306122449,61.4911111111111
244.8,-29.1555555555556,-50.1632183908046,17.9285555555556,0.801111111111111,28.8957777777778,1.11530612244898,-3.898,-9.76911111111111,-74.0653846153846,70.7644444444444
248.4,-32.5108888888889,-46.3606714628297,16.2094444444444,0.735888888888889,29.231096196868,0.220333333333333,2.52277353689567,-5.26466666666667,-72.0815085158151,73.6717777777778
252,-29.7303131991052,-43.4365476190476,17.0077777777778,0.867555555555556,28.2656599552573,0.0327702702702704,0.155361305361305,12.5606666666667,-73.7232394366197,70.1617777777778
255.6,-24.6873333333333,-45.8068493150685,17.0051111111111,1.25122222222222,28.2777777777778,1.37944444444444,4.13638497652582,16.1970720720721,-72.9785057471264,57.0267777777778
259.2,-28.999,-44.749540229885,18.1808888888889,1.35788888888889,28.8945555555556,0.965666666666667,4.26725768321513,14.6862068965517,-71.4831018518518,49.7135555555556
262.8,-24.7097777777778,-44.8103448275862,16.9288888888889,1.00877777777778,28.843,1.67170022371365,3.81235431235431,12.9654444444444,-74.0641025641026,33.7855555555556
266.4,-17.8371111111111,-45.496926713948,17.4697777777778,1.012,27.9115555555556,0.175111111111111,4.55060827250608,11.6407534246575,-66.9009732360097,7.81933333333333
270,-15.4998888888889,-41.6624708624709,17.6258888888889,0.580777777777778,29.5127777777778,0.347222222222222,4.80405405405405,11.1307777777778,-61.3751126126126,10.1154444444444
273.6,-10.0556666666667,-38.8231981981982,17.9048888888889,1.63366666666667,25.9343333333333,0.295777777777778,4.52554744525547,11.4938888888889,-54.5346666666667,-5.57
277.2,-6.79633333333333,-37.1803652968037,17.6375555555556,0.644888888888889,28.8854875283447,1.13366666666667,3.62127659574468,11.5294252873563,-42.493,-17.9921700223714
280.8,0.550603864734299,-29.7111111111111,17.8842222222222,0.684888888888889,25.185,-1.71311111111111,4.15462287104623,12.6105555555556,-43.7926666666667,-16.7175615212528
284.4,-2.16185682326622,-20.8004444444444,16.3926666666667,1.05433333333333,28.9305555555556,-0.0481111111111111,2.55515587529976,13.7218888888889,-42.0734444444445,-16.7091111111111
288,2.02146282973621,-18.034,15.9495555555556,1.256,26.776,0.845222222222222,2.99484412470024,16.1402494331066,-31.7687777777778,-28.1659955257271
291.6,4.60588235294118,-12.5273333333333,15.6402222222222,0.411222222222222,27.4485555555556,-0.302666666666667,1.69730046948357,16.9372222222222,-30.4433333333333,-30.1623873873874
295.2,0.64452736318408,-6.60011111111111,16.057545045045,0.375222222222222,31.2565555555556,-0.401789709172259,0.0329908675799087,18.2321995464853,-27.1495495495495,-37.752962962963
298.8,-0.762937062937063,-1.24588888888889,17.5047777777778,1.99055555555556,30.1832222222222,0.337,-2.65892018779343,19.799433106576,-18.1413288288288,-41.1960372960373
302.4,-2.29675925925926,2.66044444444444,16.2956375838926,0.843222222222222,30.1047777777778,0.00822222222222235,-5.87747747747748,18.5817673378076,-31.7588888888889,-28.8603603603604
306,-8.39252873563218,9.26711111111111,15.9516666666667,0.469666666666667,29.3565555555556,-1.23277777777778,-16.4813333333333,19.0212222222222,-24.6422818791946,-38.4864066193853
309.6,-14.277027027027,12.1793333333333,17.3046666666667,0.932666666666667,29.7896396396396,-0.165,-29.4162222222222,17.0003355704698,-23.3378888888889,-39.287077294686
313.2,1.93733850129199,21.9893103448276,17.1874444444444,0.957555555555555,29.0265555555556,0.343333333333333,-36.5769144144144,11.8867777777778,-17.4791062801932,-43.8670289855072
316.8,0.463178294573643,23.0078638497653,16.393,1.138,28.5267337807606,-0.931981981981982,-34.8678888888889,13.3643333333333,-20.054662004662,-42.381220657277
320.4,0.311270983213429,21.8959183673469,16.8455555555556,1.11688888888889,29.1108888888889,-0.967888888888889,-35.8763982102908,13.487037037037,-15.2715753424658,-44.3579954954955
324,0.00642857142857143,23.2085555555556,17.5108888888889,0.529444444444445,28.7626666666667,-0.550222222222222,-32.0724444444444,17.8422222222222,-17.394,-44.8011655011655
327.6,0.925396825396825,24.7523489932886,17.0968888888889,0.576777777777778,30.1024444444444,-0.187111111111111,-36.3238888888889,24.8247777777778,-19.5827664399093,-42.5400684931507
331.2,1.36528735632184,23.5233108108108,16.3434444444444,0.654222222222223,25.3551111111111,-1.43422222222222,-38.8823333333333,27.3471111111111,-15.2615555555556,-45.0203448275862
334.8,1.73683574879227,21.3961968680089,17.1785555555556,1.07377777777778,28.5847777777778,-0.891777777777777,-45.5917225950783,32.8256666666667,-14.9892694063927,-44.6393192488263
338.4,1.46916666666667,18.8897091722595,18.683,0.917666666666667,29.1988888888889,-1.44511111111111,-56.1984444444444,17.5806712962963,-14.8519540229885,-44.2007936507936
342,2.90821428571429,18.5732222222222,18.9572222222222,1.51811111111111,29.0142222222222,0.0798888888888887,-70.678,0.344172494172494,-14.0767777777778,-42.9799776286353
345.6,2.85123042505593,16.7178888888889,17.9334444444444,1.55755555555556,29.6586666666667,-0.622555555555556,-82.1381111111111,-7.41277777777778,-14.2682432432432,-43.2608447488584
349.2,3.14369047619048,15.984703196347,18.4183333333333,2.07022222222222,30.6628888888889,0.242,-82.4874444444444,-29.8547777777778,-13.4123333333333,-42.2401111111111
352.8,2.89345238095238,16.4684563758389,18.2677777777778,1.98033333333333,30.1735555555556,1.33512304250559,-89.6248888888889,-51.6615555555556,-12.8695555555556,-41.4047777777778
356.4,2.83550228310502,16.4044742729306,18.8533333333333,1.83522222222222,28.4655555555556,2.07088888888889,-90.1515765765766,-60.847380952381,-13.0952380952381,-40.1458888888889
360,2.78053613053613,16.8220689655172,19.3054444444444,1.84311111111111,31.6708888888889,1.81261261261261,-83.0338888888889,-59.850566893424,-13.0278177458034,-40.6531746031746
0,-28.7095238095238,-50.6275555555556,14.4130242825607,0.915452538631347,35.2990066225166,6.68090507726269,-18.001876379691,-41.9094252873563,33.0927777777778,3.46434878587197
3.6,-28.4854444444445,-46.5291383219955,15.9435555555556,0.757555555555556,38.7927777777778,6.96311111111111,-14.8256666666667,-43.9635555555556,31.7838888888889,3.45422222222222
7.2,-31.5176666666667,-46.4117117117117,15.4211111111111,0.845111111111111,32.485,7.79288888888889,-13.7593333333333,-44.4985159817352,29.0083333333333,3.95488888888889
10.8,-37.1213333333333,-48.846875,14.7342222222222,0.864555555555555,34.0074444444445,6.87255555555555,-19.3533333333333,-43.5236666666667,30.1846666666667,3.83845238095238
14.4,-36.0398888888889,-48.0601398601398,14.3155555555556,0.925777777777778,33.732,5.31844444444444,-15.5525555555556,-43.1747126436782,30.4135555555556,3.82252252252252
18,-32.6398888888889,-47.6402777777778,13.7044444444444,0.648333333333333,32.3841111111111,5.8801703163017,-18.8504444444444,-43.1977628635347,27.7554444444444,5.12871621621622
