0,10.6776666666667,1.65222222222222,39.3956666666667,3.01326530612245,13.2412222222222,2.53466666666667,18.7604444444444,1.80477777777778,8.65055928411633,0.901333333333333
3.6,11.1387777777778,2.427,40.574,6.48966666666667,12.7791111111111,3.05111111111111,20.0234444444444,3.222,8.62366666666667,1.60777777777778
7.2,12.4365555555556,2.76677777777778,43.8677777777778,3.76092342342342,14.3175555555556,3.17155555555556,19.1246666666667,1.38522222222222,9.21511111111111,1.75133333333333
10.8,11.4638888888889,2.70344444444444,41.7494444444444,9.47088888888889,14.3870495495496,2.68466666666667,19.9471111111111,2.85377777777778,8.75222222222222,1.55533333333333
14.4,11.2701111111111,2.09977777777778,44.6973154362416,4.381,16.494,2.103,19.9617449664429,-1.28264367816092,8.677,1.55711111111111
18,11.5467777777778,1.14666666666667,42.6696666666667,5.45588888888889,14.8887777777778,2.44855555555556,22.1588888888889,0.517777777777778,8.79722222222222,1.45279642058166
21.6,12.0361111111111,2.19211111111111,45.3538288288288,1.52040816326531,15.0572222222222,1.04366666666667,21.2804444444444,4.07855555555556,9.44455555555556,1.35166666666667
25.2,12.5337777777778,0.514888888888889,47.8848888888889,10.8023333333333,15.5387777777778,1.00966666666667,23.9118888888889,1.64666666666667,9.788,0.474662162162162
28.8,13.4274444444444,0.942,47.2417777777778,4.43011111111111,16.8245555555556,1.61766666666667,25.6954444444444,6.03244444444444,9.58588888888889,1.49988888888889
32.4,12.8796666666667,-0.465111111111111,49.5145555555556,1.66733780760626,19.5092222222222,0.560555555555555,26.0566666666667,-4.19655555555556,10.3068888888889,1.22133333333333
36,15.0798888888889,0.348555555555556,47.8893333333333,3.61277777777778,22.0148275862069,-1.28238770685579,26.6806666666667,-3.71111111111111,11.0968888888889,-0.135222222222222
39.6,14.4875555555556,-1.48355555555556,54.1071111111111,2.55433333333333,21.7952222222222,0.0208888888888888,28.858105022831,-3.014,9.64911111111111,0.403555555555556
43.2,14.0374444444444,-1.307,54.5094444444445,-1.25644444444444,22.6174444444444,-2.04522222222222,28.5581111111111,-6.18933333333333,12.0173333333333,-0.689444444444444
46.8,14.9242222222222,-1.99388888888889,54.8953333333333,-1.80955555555556,25.0584444444444,-2.412,26.0918888888889,-3.35155555555556,11.487,-0.913777777777778
50.4,13.7444444444444,-1.76466666666667,53.3548888888889,-1.64466666666667,24.5724444444444,-1.90577777777778,26.0492222222222,-4.60744444444444,11.9927777777778,-1.73588888888889
54,13.4673378076063,-1.87293064876957,52.5908888888889,0.0681111111111111,22.4845637583893,-2.55011261261261,26.4445555555556,-3.82588888888889,12.189,-1.77011111111111
57.6,11.4194444444444,-1.45266666666667,48.7224444444444,-0.426888888888889,21.0666666666667,-1.74944071588367,26.1903333333333,-5.09455555555556,12.0107777777778,-1.66222222222222
61.2,10.5182326621924,-0.656888888888889,45.5583900226757,0.238851351351351,20.3296420581656,-1.76411111111111,25.9800699300699,-6.26896551724138,10.8978888888889,-1.75466666666667
64.8,8.97633333333333,0.00177777777777778,41.9387777777778,2.17035794183445,19.6376666666667,-0.593777777777778,27.7052572706935,-6.68755555555556,9.98711111111111,-1.34911111111111
68.4,7.66066666666667,0.349777777777778,37.5921111111111,5.45444444444445,15.3054444444444,0.283555555555556,23.9602222222222,-3.798,9.07366666666667,-0.874555555555556
72,6.28277777777778,1.08444444444444,31.6759259259259,5.8337807606264,11.7177777777778,2.54488888888889,27.718,-6.254,7.64530201342282,-0.305555555555556
75.6,5.00433333333333,1.45411111111111,28.7844444444444,8.12077777777778,8.50055555555556,2.94344444444444,26.5917777777778,-6.4759009009009,6.34697986577181,0.198322147651007
79.2,3.67011111111111,2.29440715883669,25.5822222222222,8.10924657534247,7.72966666666667,3.84244444444444,26.0702222222222,-5.40488888888889,5.12322222222222,0.748333333333333
82.8,1.34066666666667,3.08633333333333,21.4034444444444,11.9645555555556,3.15044742729307,4.744,25.4585555555556,-4.72766666666667,4.56444444444444,0.789222222222222
86.4,0.195777777777778,3.38970917225951,15.4122747747748,13.7337777777778,2.73977777777778,6.29711111111111,24.9145555555556,-4.88911111111111,2.75566666666667,1.69344444444444
90,-0.983333333333333,3.98322222222222,13.2647777777778,16.3451111111111,-1.04444444444444,7.26766666666667,18.9017777777778,-2.27177777777778,0.851463963963964,2.10259009009009
93.6,-2.96811111111111,4.81833333333333,8.39149888143177,16.0308724832215,-3.09377777777778,8.43780760626398,15.0458888888889,0.532666666666667,-0.417888888888889,3.29966666666667
97.2,-5.13186936936937,5.52567567567567,4.24642058165548,17.9112222222222,-5.87588888888889,8.81611111111111,9.55922222222222,2.62488888888889,-1.82088888888889,3.44688888888889
100.8,-5.94844444444445,5.77111111111111,0.109777777777778,17.9951111111111,-8.56133333333333,9.83630136986301,4.96611111111111,6.13422222222222,-3.06922222222222,4.08411111111111
104.4,-7.213,6.233,-12.60353200883,15.5807947019868,-12.8306666666667,11.0386666666667,-13.9885209713024,10.2493377483444,-4.61344444444444,4.70166666666667
108,-8.22711111111111,6.79,-15.2894444444444,17.5132222222222,-5.35772626931567,4.67792792792793,-14.8244444444444,10.6887777777778,-6.14211111111111,5.09507829977629
111.6,-7.6491341991342,6.57748917748918,-22.7303333333333,19.719,-6.16333333333333,4.68377777777778,-18.3626398210291,12.3118888888889,-7.42722222222222,5.46044444444444
115.2,-9.75988888888889,7.32437641723356,-21.8808724832215,19.763698630137,-7.80188888888889,5.46047297297297,-19.3740492170022,12.8093468468468,-4.4083885209713,3.49823399558499
118.8,-10.2232222222222,7.60055555555556,-25.7325555555556,22.138255033557,-10.3544444444444,6.188,-20.3057777777778,13.0951111111111,-5.39211111111111,3.73055555555556
122.4,-11.7628888888889,8.13211111111111,-27.6106666666667,21.0134444444444,-10.6497777777778,5.99133333333333,-21.452,13.8644444444444,-6.44622222222222,4.24822222222222
126,-11.9294444444444,9.00822222222222,-27.786,25.0171111111111,-11.2986486486487,6.25288888888889,-20.9944071588367,13.2256666666667,-8.085,4.87444444444445
129.6,-12.6144444444444,8.28822222222222,-32.7081111111111,23.5756666666667,-11.9848888888889,6.35411111111111,-18.6782222222222,13.0923333333333,-9.17472035794184,5.12011111111111
133.2,-13.4625555555556,9.00155555555555,-27.8147777777778,24.7998888888889,-11.3872483221477,6.37977777777778,-19.1057777777778,15.5937777777778,-10.2298888888889,5.64288888888889
136.8,-12.7797777777778,8.67733333333333,-27.0834482758621,27.8986486486486,-12.9862222222222,7.231,-19.8036666666667,15.6628888888889,-9.65577777777778,5.2016091954023
